2015-04-10,2LM,GH012,FGH23,71311,WX             ,WXYZ,LA06/2015006   ,EXC CommodoauTei-15      ,USD,Chief of Party           ,890
2015-06-11,7WX,AB234,OP23,70050,QRS            ,WXYZ,A CONSECT AME15,EXCON-EX- EXC15 EAD      ,JOD,Drivers                  ,678.9
2015-06-11,7WX,AB234,OP23,70050,QRS            ,WXYZ,A CONSECT AME15,UTDOLO-I- UTD15 LAB      ,JOD,Drivers                  ,123.45
2015-06-11,7WX,AB234,MN67,70050,XYZ            ,WXYZ,A CONSECT AME15,CO'DU-D- DUI15 AUT       ,JOD,Senior Risk Reduction Off,12.34
2015-06-11,7WX,AB234,IJ23,70050,XYZ            ,WXYZ,A CONSECT AME15,EXERC-E- ULL15 ULL       ,JOD,IT Officer               ,567.89
2015-06-11,7WX,AB234,BC34,70050,XYZ            ,WXYZ,A CONSECT AME15,QUI'Q-N- NOS15 EXE       ,JOD,Drivers ( 4 Drivers )    ,89.01
2015-06-11,7WX,AB234,BC34,70050,XYZ            ,WXYZ,A CONSECT AME15,UTDOL-U- LAB15 LAB       ,JOD,Drivers ( 4 Drivers )    ,89.01
2015-06-11,7WX,AB234,BC34,70050,XYZ            ,WXYZ,A CONSECT AME15,ELITEIUS-A- ELI15 ELI    ,JOD,Drivers ( 4 Drivers )    ,23
2015-06-11,7WX,AB234,BC34,70050,XYZ            ,WXYZ,A CONSECT AME15,DOLORA-D- DOL15 AME      ,JOD,Drivers ( 4 Drivers )    ,1.23
2015-06-11,7WX,AB234,BC34,70050,XYZ            ,WXYZ,L/E ETA-2015   ,I/D-DOLO AMET AM AMET    ,JOD,Drivers ( 4 Drivers )    ,9.0
2015-06-11,7WX,AB234,BC34,70050,XYZ            ,WXYZ,L/E ETA-2015   ,L/L-NISI NISIE NI NISI   ,JOD,Drivers ( 4 Drivers )    ,7.8
2015-06-11,7WX,AB234,BC34,70050,XYZ            ,WXYZ,L/E ETA-2015   ,D/D-AUTE AUTE  IRUREDOL  ,JOD,Drivers ( 4 Drivers )    ,0.12
2015-06-11,7WX,AB234,BC34,70050,XYZ            ,WXYZ,L/E ETA-2015   ,E/C-COMM CONS CONSE      ,JOD,Drivers ( 4 Drivers )    ,6.78
2015-06-11,7WX,AB234,BC34,70050,XYZ            ,WXYZ,L/E ETA-2015   ,A/A-ELIT ELIT ELITE      ,JOD,Drivers ( 4 Drivers )    ,9.0
2015-06-11,7WX,AB234,BC34,70050,XYZ            ,WXYZ,L/E ETA-2015   ,A/A-QUIS QUIS NOSTRUDL   ,JOD,Drivers ( 4 Drivers )    ,0.12
2015-06-11,7WX,AB234,TU12,70050,XYZ            ,WXYZ,A CONSECT AME15,NISIE-L- NIS15 ALI       ,JOD,Receptionist / Admin Offi,123.45
2015-06-11,7WX,AB234,MN01,70050,XYZ            ,WXYZ,A CONSECT AME15,CONSE-C- ADI15 ADI       ,JOD,Senior Operations Officer,234.56
2015-06-11,7WX,AB234,JK90,70050,XYZ            ,WXYZ,A CONSECT AME15,MAGN-M- ALI15 ALI        ,JOD,Supply Chain Officer - Tr,567.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,ZABC,DO151001/1508  ,NOS EXE EXE15/Ullam-U    ,JOD,Country office Support-Lo,78.90
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,ADI ADI ADI15/ELITE-E    ,JOD,Country office Support-Lo,2.34
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,ETA ETA ETA15/DOLOR-D    ,JOD,Country office Support-Lo,0.12
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,INC UTD UTD15/LABO-La-L  ,JOD,Country office Support-Lo,89.01
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,IPS IPS IPS15/DOLOR-D    ,JOD,Country office Support-Lo,1.2
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,QUI QUI QUI15/NOST-NO    ,JOD,Country office Support-Lo,7.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,INC INC INC15/Utdol-U    ,JOD,Country office Support-Lo,56.78
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,DOL MAG MAG15/ALIQU-M    ,JOD,Country office Support-Lo,2.34
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,COM COM COM15/CONSEQ-C   ,JOD,Country office Support-Lo,67.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,INC INC UTD15/LABOR-U    ,JOD,Country office Support-Lo,67.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,NIS NIS NIS15/Aliqu-A    ,JOD,Country office Support-Lo,6.78
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,COM COM COM15/CO'CO-C    ,JOD,Country office Support-Lo,0.12
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,ALI ALI ALI15/QUISULL-Q  ,JOD,Country office Support-Lo,7.8
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,LOR IPS IPS15/DOLOR-D    ,JOD,Country office Support-Lo,4.56
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,NIS NIS NIS15/ALIQ-A     ,JOD,Country office Support-Lo,0.12
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,UTD UTD UTD15/LABO-L     ,JOD,Country office Support-Lo,4.56
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,EAD COM COM15/Consequa-C ,JOD,Country office Support-Lo,7.8
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,DUI AUT AUT15/IRURED-I   ,JOD,Country office Support-Lo,7.8
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,DO151001/1508  ,EAD EAD EAD15/COMMOD-C   ,JOD,Country office Support-Lo,4.56
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,UTDO LAB LAB15/ETALI-L   ,JOD,Country office Support-Lo,0.12
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,UTDO LAB LAB15/ETALI-L   ,JOD,Country office Support-Lo,7.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,COMM CON CON15/DUISL-C   ,JOD,Country office Support-Lo,7.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,COMM CON CON15/DUISL-C   ,JOD,Country office Support-Lo,2.34
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,DUIS DUI DUI15/AUTE-Au-A ,JOD,Country office Support-Lo,5.67
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,DUIS DUI DUI15/AUTE-Au-A ,JOD,Country office Support-Lo,9.01
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,DOLO AME AME15/CONSE-A   ,JOD,Country office Support-Lo,0.12
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,DOLO AME AME15/CONSE-A   ,JOD,Country office Support-Lo,7.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,EXER EXE EXE15/ULLA-UL   ,JOD,Country office Support-Lo,2.34
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,CONS CON DUI15/Autei-D   ,JOD,Country office Support-Lo,7.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,CONS CON DUI15/Autei-D   ,JOD,Country office Support-Lo,5.67
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,NOST NOS EXE15/EXERC-E   ,JOD,Country office Support-Lo,6.78
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,NOST NOS EXE15/EXERC-E   ,JOD,Country office Support-Lo,8.9
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,UTDO UTD UTD15/LABORE-L  ,JOD,Country office Support-Lo,0.12
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,UTDO UTD UTD15/LABORE-L  ,JOD,Country office Support-Lo,9.01
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,DUIS DUI DUI15/AUTEI-A   ,JOD,Country office Support-Lo,0.12
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,DUIS DUI DUI15/AUTEI-A   ,JOD,Country office Support-Lo,0.12
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,EADU EAD EAD15/Commo-C   ,JOD,Country office Support-Lo,9.01
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,EADU EAD EAD15/Commo-C   ,JOD,Country office Support-Lo,7.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,DOLO DOL DOL15/AM'AM-A   ,JOD,Country office Support-Lo,0.12
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,DOLO DOL DOL15/AM'AM-A   ,JOD,Country office Support-Lo,7.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,EADU EAD EAD15/COMMODO-C ,JOD,Country office Support-Lo,5.67
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,EADU EAD EAD15/COMMODO-C ,JOD,Country office Support-Lo,7.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,TEMP TEM INC15/INCID-I   ,JOD,Country office Support-Lo,5.67
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,TEMP TEM INC15/INCID-I   ,JOD,Country office Support-Lo,7.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,DOLO DOL DOL15/AMET-A    ,JOD,Country office Support-Lo,0.12
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,DOLO DOL DOL15/AMET-A    ,JOD,Country office Support-Lo,7.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,ETAL ETA DOL15/DOLO-D    ,JOD,Country office Support-Lo,5.67
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,ETAL ETA DOL15/DOLO-D    ,JOD,Country office Support-Lo,6.78
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,LABO LAB LAB15/NISIEA-N  ,JOD,Country office Support-Lo,5.67
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,LABO LAB LAB15/NISIEA-N  ,JOD,Country office Support-Lo,7.89
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,UTDO UTD LAB15/ETALIQ-L  ,JOD,Country office Support-Lo,5.67
2015-06-11,7WX,AB234,CD01,71100,XYZ            ,WXYZ,SE151002/1508  ,UTDO UTD LAB15/ETALIQ-L  ,JOD,Country office Support-Lo,9.01
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,COMMO-C -CO13.25%CON15   ,JOD,Country office Support-Lo,89.01
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,ALIQU-A -EX13.25%EAD15   ,JOD,Country office Support-Lo,67.89
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,CONS-CO-C -CO13.25%DUI15 ,JOD,Country office Support-Lo,45.67
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,COMMO-E -CO13.25%CON15   ,JOD,Country office Support-Lo,34.56
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,MAGNA-D -MA13.25%ALI15   ,JOD,Country office Support-Lo,89.01
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,DOLORA-I -DO13.25%AME15  ,JOD,Country office Support-Lo,67
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,IPSUM-I -DO13.25%AME15   ,JOD,Country office Support-Lo,67
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,ULLAM-E -UL13.25%LAB15   ,JOD,Country office Support-Lo,1
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,SE'DO-D -DO13.25%EIU15   ,JOD,Country office Support-Lo,90.12
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,CON'C-C -DU13.25%AUT15   ,JOD,Country office Support-Lo,12.3
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,DOLOR-I -DO13.25%AME15   ,JOD,Country office Support-Lo,12.3
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,SEDT-S -DO13.25%EIU15    ,JOD,Country office Support-Lo,89.01
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,ETAL-L -ET13.25%DOL15    ,JOD,Country office Support-Lo,12.34
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,AMETELIT-A -AM13.25%CON15,JOD,Country office Support-Lo,23.45
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,LABORE-L -LA13.25%ETA15  ,JOD,Country office Support-Lo,45.67
2015-06-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,A CONSECT AME15,LABORE-U -LA13.25%ETA15  ,JOD,Country office Support-Lo,12.34
2015-06-11,7WX,AB234,CD01,7135SS,QRS            ,WXYZ,A CONSECT AME15,EIUSM-E -TE13.25%INC15   ,JOD,Country office Support-Lo,12.34
2015-06-11,7WX,AB234,CD01,72200,XYZ            ,WXYZ,A CONSECT AME15,NOSTRUDL-Q NOST.NOS15    ,JOD,Country office Support-Lo,0.12
2015-06-11,7WX,AB234,JK34,71100,XYZ            ,WXYZ,DO151001/1508  ,AUT AUT AUT15/Irured-Iru ,JOD,Mafraq office Support-Loc,1.23
2015-06-11,7WX,AB234,JK34,71100,XYZ            ,WXYZ,SE151002/1508  ,DUIS DUI AUT15/Irured-Iru,JOD,Mafraq office Support-Loc,5.67
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,DO151001/1508  ,ALI ALI ALI15/Quisu-QU   ,JOD,Mafraq office Support-Loc,89.01
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,DO151001/1508  ,ULL ULL LAB15/NISIEA-L   ,JOD,Mafraq office Support-Loc,123.45
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,DO151001/1508  ,NIS NIS NIS15/Aliqu-Al   ,JOD,Mafraq office Support-Loc,89.01
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,DO151001/1508  ,EIU EIU TEM15/INCID-T    ,JOD,Mafraq office Support-Loc,90.12
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,DO151001/1508  ,IPS DOL DOL15/AMET-AM    ,JOD,Mafraq office Support-Loc,78.90
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,DO151001/1508  ,DOL DOL MAG15/MAGNA-M    ,JOD,Mafraq office Support-Loc,90.12
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,DO151001/1508  ,ELI ELI ELI15/SEDT-S     ,JOD,Mafraq office Support-Loc,12.34
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,DO151001/1508  ,EAD COM COM15/CONSEQU-C  ,JOD,Mafraq office Support-Loc,1.23
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,DO151001/1508  ,ALI ALI ALI15/QUISUL-Q   ,JOD,Mafraq office Support-Loc,89.01
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,SE151002/1508  ,CONS CON CON15/Duisl-DU  ,JOD,Mafraq office Support-Loc,5.67
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,SE151002/1508  ,QUIS QUI QUI15/Nostr-No  ,JOD,Mafraq office Support-Loc,1.23
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,SE151002/1508  ,ELIT ELI ELI15/SEDTE-S   ,JOD,Mafraq office Support-Loc,6.78
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,SE151002/1508  ,CONS CON CON15/ADIP-AD   ,JOD,Mafraq office Support-Loc,1.23
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,SE151002/1508  ,UTDO LAB LAB15/ETALI-L   ,JOD,Mafraq office Support-Loc,7.89
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,SE151002/1508  ,IRUR IRU IRU15/LORE-L    ,JOD,Mafraq office Support-Loc,6.78
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,SE151002/1508  ,NISI ALI ALI15/EXCONSE-A ,JOD,Mafraq office Support-Loc,5.67
2015-06-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,SE151002/1508  ,DUIS DUI DUI15/AUTEIP-A  ,JOD,Mafraq office Support-Loc,1.23
2015-06-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,A CONSECT AME15,EADUIS-EX -EA13.25%COM15 ,JOD,Mafraq office Support-Loc,89.01
2015-06-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,A CONSECT AME15,INCID-IN -UT13.25%LAB15  ,JOD,Mafraq office Support-Loc,12.3
2015-06-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,A CONSECT AME15,NOSTRU-N -NO13.25%ULL15  ,JOD,Mafraq office Support-Loc,45.67
2015-06-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,A CONSECT AME15,ULLAM-UL -LA13.25%NIS15  ,JOD,Mafraq office Support-Loc,90.12
2015-06-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,A CONSECT AME15,EIUSM-E -EI13.25%TEM15   ,JOD,Mafraq office Support-Loc,567.89
2015-06-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,A CONSECT AME15,ELIT-EL -SE13.25%DOI15   ,JOD,Mafraq office Support-Loc,78.90
2015-06-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,A CONSECT AME15,EIUSM-E -EI13.25%TEM15   ,JOD,Mafraq office Support-Loc,567.89
2015-06-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,A CONSECT AME15,CONS-C -CO13.25%ADI15    ,JOD,Mafraq office Support-Loc,567.89
2015-06-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,A CONSECT AME15,SEDTEMP-S -SE13.25%DOI15 ,JOD,Mafraq office Support-Loc,89.01
2015-06-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,A CONSECT AME15,DUISLO-C -DU13.25%AUT15  ,JOD,Mafraq office Support-Loc,56.78
2015-06-11,7WX,AB234,JK34,7135TR,QRS            ,WXYZ,A CONSECT AME15,AMETEL-D -AMETE AME15    ,JOD,Mafraq office Support-Loc,67.89
2015-06-11,7WX,AB234,JK34,7135TR,QRS            ,WXYZ,A CONSECT AME15,LABO-LA -LABOR LAB15     ,JOD,Mafraq office Support-Loc,90.1
2015-06-11,7WX,AB234,JK34,7135TR,QRS            ,WXYZ,A CONSECT AME15,ALIQ-A -EXCON EXC15      ,JOD,Mafraq office Support-Loc,23.45
2015-06-11,7WX,AB234,JK34,72200,QRS            ,NOPQ,A CONSECT AME15,ELIT-EL ELIT.ELI15       ,JOD,Mafraq office Support-Loc,34.56
2015-06-11,7WX,AB234,YZ23,71100,XYZ            ,ZABC,DO151001/1508  ,AUT AUT AUT15/IRURED-IRU ,JOD,Country office Technical-,78.90
2015-06-11,7WX,AB234,YZ23,71100,XYZ            ,ZABC,SE151002/1508  ,LABO LAB ETA15/Etali-E   ,JOD,Country office Technical-,1.23
2015-06-11,7WX,AB234,YZ23,71100,XYZ            ,ZABC,SE151002/1508  ,ALIQ ALI EXC15/EADUIS-EXC,JOD,Country office Technical-,4.5
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,QUI NOS NOS15/EXERCITAT  ,JOD,Country office Technical-,12.34
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,AUT AUT AUT15/IRUREDO-I  ,JOD,Country office Technical-,78.90
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,EAD EAD EAD15/Com?c-C    ,JOD,Country office Technical-,12.34
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,QUI QUI QUI15/NOSTRUD-N  ,JOD,Country office Technical-,12.34
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,EAD COM COM15/CONSEQU-C  ,JOD,Country office Technical-,90.12
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,LOR LOR IPS15/DOLORA-I   ,JOD,Country office Technical-,45.67
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,UTD UTD UTD15/LABO-LA    ,JOD,Country office Technical-,56.78
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,CON CON CON15/DUISLOR-D  ,JOD,Country office Technical-,12.34
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,COM COM CON15/DUISLOR-C  ,JOD,Country office Technical-,45.67
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,ADI ELI ELI15/Sedte-E    ,JOD,Country office Technical-,45.67
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,INC INC UTD15/UTDOL-U    ,JOD,Country office Technical-,90.12
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,IRU IRU LOR15/LORE'L-IP  ,JOD,Country office Technical-,90.12
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,ADI ADI ADI15/ELITE-E    ,JOD,Country office Technical-,45.67
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,EXC EXC EAD15/COMMOD-E   ,JOD,Country office Technical-,45.67
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,MAG ALI ALI15/QUISU-A    ,JOD,Country office Technical-,12.34
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,DO151001/1508  ,ETA ETA DOL15/MAGNA-D    ,JOD,Country office Technical-,45.67
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,UTDO UTD LAB15/ETALIQUAE ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,UTDO LAB LAB15/Lab?l-E   ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,ETAL ETA ETA15/DOLOREQ-D ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,MAGN MAG MAG15/QUISULL-A ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,DOLO DOL DOL15/AMETEL-A  ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,MAGN MAG ALI15/ALIQ-AL   ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,EXER ULL ULL15/LABORIS-U ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,NISI NIS ALI15/Aliqu-A   ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,AMET AME AME15/CONSE-C   ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,AUTE AUT AUT15/IRUR'I-IR ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,IPSU DOL DOL15/AMETE-D   ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,UTDO UTD LAB15/LABOR-L   ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,SE151002/1508  ,INCI INC INC15/UTDOL-U   ,JOD,Country office Technical-,7.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,DO151001/1508  ,MAG MAG MAG15/ALIQU-A    ,JOD,Country office Technical-,78.90
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,DO151001/1508  ,EXC EXC EXC15/EADU-Ea-E  ,JOD,Country office Technical-,678.9
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,DO151001/1508  ,ALI QUI QUI15/Nostru-No  ,JOD,Country office Technical-,23.45
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,DO151001/1508  ,NIS NIS NIS15/ALIQU-A    ,JOD,Country office Technical-,23.45
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,DO151001/1508  ,DOL DOL DOL15/AMET-A     ,JOD,Country office Technical-,1.23
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,DO151001/1508  ,EIU TEM TEM15/INCID-I    ,JOD,Country office Technical-,67.89
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,DO151001/1508  ,DUI DUI AUT15/AUTEI-A    ,JOD,Country office Technical-,56.78
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,DO151001/1508  ,ELI ELI SED15/Sedt-Se-Do ,JOD,Country office Technical-,23.45
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,DO151001/1508  ,CON ADI ADI15/ELITE-E    ,JOD,Country office Technical-,123.45
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,DO151001/1508  ,NOS NOS NOS15/Exe'e-Ex-E ,JOD,Country office Technical-,789.01
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,DO151001/1508  ,DUI AUT AUT15/IRURE-I    ,JOD,Country office Technical-,78.90
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,SE151002/1508  ,ALIQ ALI ALI15/EXCON-E   ,JOD,Country office Technical-,4.5
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,SE151002/1508  ,EXER EXE EXE15/ULLA-Ul-U ,JOD,Country office Technical-,6.78
2015-06-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,SE151002/1508  ,EXCO EXC EXC15/Eaduis-Ea ,JOD,Country office Technical-,8.90
